gutenberg_id,text,title,author
27062,Złożę twe zwłoki w tryumfalnym grobie.,Romeo I Julia,ShakespearePaszkowski
27062,"W grobie?--nie, młoda ofiaro, nie w grobie,",Romeo I Julia,ShakespearePaszkowski
27062,"W latarni raczej, bo tu Julia leży;",Romeo I Julia,ShakespearePaszkowski
27062,A blask jej wdzięków zmienia to sklepienie,Romeo I Julia,ShakespearePaszkowski
27062,"W przybytek światła. Spoczywaj w pokoju,",Romeo I Julia,ShakespearePaszkowski
27062,"Trupie, rękami trupa pogrzebiony!",Romeo I Julia,ShakespearePaszkowski
27062,    _(Składa ciało Parysa w grobowcu)._,Romeo I Julia,ShakespearePaszkowski
27062,"Mówią, że nieraz ludzie bliscy śmierci",Romeo I Julia,ShakespearePaszkowski
27062,Miewali chwile wesołe; ich stróże,Romeo I Julia,ShakespearePaszkowski
27062,Zwą to ostatnim przedśmiertnym wybłyskiem;,Romeo I Julia,ShakespearePaszkowski
27062,Coś podobnego i u mnież się zdarza?--,Romeo I Julia,ShakespearePaszkowski
27062,Julio! kochanko moja! moja żono!,Romeo I Julia,ShakespearePaszkowski
27062,"Śmierć, co wyssała miód twojego tchnienia,",Romeo I Julia,ShakespearePaszkowski
27062,Wdzięków twych zatrzeć nie zdołała jeszcze.,Romeo I Julia,ShakespearePaszkowski
27062,"Nie jesteś jeszcze zwyciężoną: karmin,",Romeo I Julia,ShakespearePaszkowski
27062,"Ten sztandar wdzięków, nie przestał powiewać",Romeo I Julia,ShakespearePaszkowski
27062,Na twoich licach i bladej swej flagi,Romeo I Julia,ShakespearePaszkowski
27062,Zniszczenie na nich jeszcze nie zatknęło.,Romeo I Julia,ShakespearePaszkowski
27062,"Tybalcie, tyż to śpisz pod tym całunem?",Romeo I Julia,ShakespearePaszkowski
27062,"Mogęż czem lepszem zadość ci uczynić,",Romeo I Julia,ShakespearePaszkowski
27062,"Jak, że tą ręką, co zabiła ciebie,",Romeo I Julia,ShakespearePaszkowski
27062,"Przetnę dni tego, co był twoim wrogiem?",Romeo I Julia,ShakespearePaszkowski
27062,"Przebacz mi, przebacz, Tybalcie! Ach, Julio!",Romeo I Julia,ShakespearePaszkowski
27062,"Jakżeś ty jeszcze piękna! Mamże myśleć,",Romeo I Julia,ShakespearePaszkowski
27062,Że bezcielesna nawet śmierć ulega,Romeo I Julia,ShakespearePaszkowski
27062,Wpływom miłości? że chudy ten potwór,Romeo I Julia,ShakespearePaszkowski
27062,W ciemnicy tej cię trzyma jak kochankę?,Romeo I Julia,ShakespearePaszkowski
27062,"Bojąc się tego, zostanę przy tobie,",Romeo I Julia,ShakespearePaszkowski
27062,"I nigdy, nigdy już nie wyjdę z tego",Romeo I Julia,ShakespearePaszkowski
27062,"Pałacu nocy; tu, tu mieszkać będę",Romeo I Julia,ShakespearePaszkowski
27062,Pośród twojego orszaku--robactwa.,Romeo I Julia,ShakespearePaszkowski
27062,"Tu sobie stałą założę siedzibę,",Romeo I Julia,ShakespearePaszkowski
27062,Gdy z tego ciała znużonego światem,Romeo I Julia,ShakespearePaszkowski
27062,"Otrząsnę jarzmo gwiazd zawistnych. Oczy,",Romeo I Julia,ShakespearePaszkowski
27062,"Spojrzyjcie po raz ostatni! ramiona,",Romeo I Julia,ShakespearePaszkowski
27062,Po raz ostatni zegnijcie się w uścisk!,Romeo I Julia,ShakespearePaszkowski
27062,"A wy, podwoje tchu, zapieczętujcie",Romeo I Julia,ShakespearePaszkowski
27062,"Pocałowaniem akt sojuszu z śmiercią,",Romeo I Julia,ShakespearePaszkowski
27062,Na wieczne czasy mający się zawrzeć!,Romeo I Julia,ShakespearePaszkowski
27062,"Pójdź, ty niesmaczny, cierpki przewodniku!",Romeo I Julia,ShakespearePaszkowski
27062,"Blady sterniku, pójdź rzucić o skały",Romeo I Julia,ShakespearePaszkowski
27062,Falami życia skołataną łódkę!,Romeo I Julia,ShakespearePaszkowski
27062,"Do ciebie, Julio! _(Pije)._ Walny aptekarzu!",Romeo I Julia,ShakespearePaszkowski
27062,Płyn twój skutkuje. Całując--umieram.,Romeo I Julia,ShakespearePaszkowski
27062,    _(Umiera)._,Romeo I Julia,ShakespearePaszkowski
27062,"    _(Wchodzi O. Laurenty z przeciwnej strony cmentarza, z latarnią,",Romeo I Julia,ShakespearePaszkowski
27062,    drągiem żelaznym i rydlem)._,Romeo I Julia,ShakespearePaszkowski
27062,"*O. Laurenty.* Święty Franciszku, wspieraj mię! Jak często",Romeo I Julia,ShakespearePaszkowski
27062,O takiej porze stare moje stopy,Romeo I Julia,ShakespearePaszkowski
27062,O głazy grobów potrącały! Kto tu?,Romeo I Julia,ShakespearePaszkowski
27062,Któż to tak późno obcuje z zmarłymi?,Romeo I Julia,ShakespearePaszkowski
27062,"*Baltazar.* Przyjaciel, który was dobrze zna, ojcze.",Romeo I Julia,ShakespearePaszkowski
27062,"*O. Laurenty.* Bóg z tobą! Powiedz mi, mój przyjacielu,",Romeo I Julia,ShakespearePaszkowski
27062,Co znaczy owa pochodnia świecąca,Romeo I Julia,ShakespearePaszkowski
27062,Chyba robakom i bezocznym czaszkom?,Romeo I Julia,ShakespearePaszkowski
27062,Nie tlejeż ona w grobach Kapuletów?,Romeo I Julia,ShakespearePaszkowski
27062,"*Baltazar.* Tam właśnie; jest tam i mój pan, któremu",Romeo I Julia,ShakespearePaszkowski
27062,"Sprzyjacie, ojcze.",Romeo I Julia,ShakespearePaszkowski
27062,*O. Laurenty.*     Kto taki?,Romeo I Julia,ShakespearePaszkowski
27062,*Baltazar.*                   Romeo.,Romeo I Julia,ShakespearePaszkowski
27062,*O. Laurenty.* Jak dawno on tam jest?,Romeo I Julia,ShakespearePaszkowski
27062,*Baltazar.*                           Od półgodziny.,Romeo I Julia,ShakespearePaszkowski
27062,"*O. Laurenty.* Pójdź ze mną, bracie, do tych sklepień.",Romeo I Julia,ShakespearePaszkowski
27062,*Baltazar.* Nie śmiem;,Romeo I Julia,ShakespearePaszkowski
27062,Bo mi pan kazał odejść i straszliwie,Romeo I Julia,ShakespearePaszkowski
27062,"Zagroził śmiercią, jeśli tu zostanę",Romeo I Julia,ShakespearePaszkowski
27062,I kroki jego ważę się podglądać.,Romeo I Julia,ShakespearePaszkowski
27062,"*O. Laurenty.* Zostań więc, ja sam pójdę. Drżę z obawy,",Romeo I Julia,ShakespearePaszkowski
27062,Czy się nie stało co nieszczęśliwego.,Romeo I Julia,ShakespearePaszkowski
27062,"*Baltazar.* Gdym drzymał, leżąc owdzie pod cisami,",Romeo I Julia,ShakespearePaszkowski
27062,"Marzyło mi się, ze mój pan z kimś walczył",Romeo I Julia,ShakespearePaszkowski
27062,I że pokonał tamtego.,Romeo I Julia,ShakespearePaszkowski
27062,*O. Laurenty.* _(postępując naprzód)._ Romeo!,Romeo I Julia,ShakespearePaszkowski
27062,"Na miłość boską, czyjaż to krew broczy",Romeo I Julia,ShakespearePaszkowski
27062,Kamienne wnijście do tego grobowca?,Romeo I Julia,ShakespearePaszkowski
27062,Czyjeż to miecze samopas rzucone,Romeo I Julia,ShakespearePaszkowski
27062,Leżą u tego siedliska pokoju?,Romeo I Julia,ShakespearePaszkowski
27062,    _(wchodzi do grobowca)._,Romeo I Julia,ShakespearePaszkowski
27062,Romeo! blady!--Parys! i on także!,Romeo I Julia,ShakespearePaszkowski
27062,I krwią zalany? Ach! cóż za fatalność,Romeo I Julia,ShakespearePaszkowski
27062,Tak opłakany zrządziła wypadek!--,Romeo I Julia,ShakespearePaszkowski
27062,Julia się budzi.,Romeo I Julia,ShakespearePaszkowski
27062,"*Julia* _(budząc się i podnosząc)._ O, pocieszycielu!",Romeo I Julia,ShakespearePaszkowski
27062,"Gdzie mój kochanek? Wiem, gdzie być powinnam,",Romeo I Julia,ShakespearePaszkowski
27062,I tam też jestem; lecz gdzie mój Romeo?,Romeo I Julia,ShakespearePaszkowski
27062,    _(Hałas za sceną)._,Romeo I Julia,ShakespearePaszkowski
27062,"*O. Laurenty.* Cóż to za hałas? Julio, wyjdźmy z tego",Romeo I Julia,ShakespearePaszkowski
27062,"Mieszkania śmierci, zgrozy i zniszczenia.",Romeo I Julia,ShakespearePaszkowski
27062,"Potęga, której nikt z nas się nie oprze,",Romeo I Julia,ShakespearePaszkowski
27062,W niwecz zamiary nasze obróciła.,Romeo I Julia,ShakespearePaszkowski
27062,Pójdź: twój mąż leży martwy obok ciebie.,Romeo I Julia,ShakespearePaszkowski
27062,"I Parys także. Pójdź; pójdź, zaprowadzęć",Romeo I Julia,ShakespearePaszkowski
27062,Do monasteru świętych sióstr zakonnych.,Romeo I Julia,ShakespearePaszkowski
27062,"Nie zwłócz, nie pytaj, bo warta nadchodzi.",Romeo I Julia,ShakespearePaszkowski
27062,"Pójdź, biedna Julio! _(Znowu hałas)._ Nie mogę już czekać.",Romeo I Julia,ShakespearePaszkowski
27062,    _(Wychodzi)._,Romeo I Julia,ShakespearePaszkowski
27062,"*Julia.* Idź z Bogiem, starcze; idź, ja tu zostanę.",Romeo I Julia,ShakespearePaszkowski
27062,Cóż to jest? Czara w zaciśniętej dłoni,Romeo I Julia,ShakespearePaszkowski
27062,Mego kochanka? Truciznę więc zażył!,Romeo I Julia,ShakespearePaszkowski
27062,"O, skąpiec! Wypił wszystko; ani kropli",Romeo I Julia,ShakespearePaszkowski
27062,Nie pozostawił dla mnie! Przytknę usta,Romeo I Julia,ShakespearePaszkowski
27062,"Do twych kochanych ust, może tam jeszcze",Romeo I Julia,ShakespearePaszkowski
27062,"Znajdzie się jaka odrobina jadu,",Romeo I Julia,ShakespearePaszkowski
27062,Co mię zabije w upojeniu błogim. _(Całuje go)._,Romeo I Julia,ShakespearePaszkowski
27062,Twe usta ciepłe.,Romeo I Julia,ShakespearePaszkowski
27062,"*Dowódcz warty* _(za sceną)._ Gdzie to? pokaż, chłopcze.",Romeo I Julia,ShakespearePaszkowski
27062,*Julia.* Idą; czas kończyć. _(Chwytając sztylet Romea)._,Romeo I Julia,ShakespearePaszkowski
27062,                                 Zbawczy puginale!,Romeo I Julia,ShakespearePaszkowski
27062,Tu twoja pochwa. _(Przebija się)._ Tkwij w tym futerale.,Romeo I Julia,ShakespearePaszkowski
27062,    _(Pada na ciało Romea i umiera)._,Romeo I Julia,ShakespearePaszkowski
27062,    _(Wchodzi warta z paziem Parysa)._,Romeo I Julia,ShakespearePaszkowski
27062,"*Paź.* Tu, tu, w tem miejscu, gdzie płonie pochodnia.",Romeo I Julia,ShakespearePaszkowski
27062,*Dowódca.* Ziemia zbroczona: obejdźcie w krąg cmentarz,Romeo I Julia,ShakespearePaszkowski
27062,"I przytrzymajcie, kogo napotkacie.",Romeo I Julia,ShakespearePaszkowski
27062,    _(Wychodzi kilku ludzi z warty)._,Romeo I Julia,ShakespearePaszkowski
27062,"Smutny widoku! tu hrabia zabity,",Romeo I Julia,ShakespearePaszkowski
27062,"Tu Julia we krwi pływa, jeszcze ciepła,",Romeo I Julia,ShakespearePaszkowski
27062,"Tylko co zmarła: ona, co przed dwoma",Romeo I Julia,ShakespearePaszkowski
27062,Dniami w tym grobie była pochowana.,Romeo I Julia,ShakespearePaszkowski
27062,"Idźcie powiedzieć o tem księciu; śpieszcie,",Romeo I Julia,ShakespearePaszkowski
27062,"Wy do Montekich, wy do Kapuletów,",Romeo I Julia,ShakespearePaszkowski
27062,A wy odbądźcie przegląd w innej stronie.,Romeo I Julia,ShakespearePaszkowski
27062,    _(Wychodzi kilku innych wartowników)._,Romeo I Julia,ShakespearePaszkowski
27062,"Widzimy miejsce, gdzie zaszła tu zgroza,",Romeo I Julia,ShakespearePaszkowski
27062,"Lecz w jaki ona sposób miała miejsce,",Romeo I Julia,ShakespearePaszkowski
27062,Tego nie możem pojąć bez objaśnień.,Romeo I Julia,ShakespearePaszkowski
27062,    _(Wchodzi kilku innych wartowników z Baltazarem)._,Romeo I Julia,ShakespearePaszkowski
27062,"*Pierwszy wartownik.* Oto Romea sługa, znaleźliśmy",Romeo I Julia,ShakespearePaszkowski
27062,Go na cmentarzu.,Romeo I Julia,ShakespearePaszkowski
27062,"*Dowódca.* Niech będzie pod strażą,",Romeo I Julia,ShakespearePaszkowski
27062,Dopóki książę nie nadejdzie.,Romeo I Julia,ShakespearePaszkowski
27062,"    _(Wchodzi kilku innych wartowników, prowadząc O. Laurentego)._",Romeo I Julia,ShakespearePaszkowski
27062,*Drugi wartownik.* Oto mnich jakiś drżący i płaczący;,Romeo I Julia,ShakespearePaszkowski
27062,"Odebraliśmy mu ten drąg i rydel,",Romeo I Julia,ShakespearePaszkowski
27062,Kiedy się bokiem cmentarza wykradał.,Romeo I Julia,ShakespearePaszkowski
27062,*Dowódca.* To jakiś ptaszek; trzymajcie go także.,Romeo I Julia,ShakespearePaszkowski
27062,    _(Wchodzi książę ze swym orszakiem)._,Romeo I Julia,ShakespearePaszkowski
27062,*Książę.* Co za nieszczęście o tak rannej porze,Romeo I Julia,ShakespearePaszkowski
27062,Sen nasz przerwało i aż tu nas wzywa?,Romeo I Julia,ShakespearePaszkowski
27062,"    _(Wchodzi Kapulet, pani Kapulet i inne osoby)._",Romeo I Julia,ShakespearePaszkowski
27062,*Kapulet.* Jakiż być może powód tego zgiełku?,Romeo I Julia,ShakespearePaszkowski
27062,*Pani Kapulet.* Lud po ulicach wykrzykuje: Julia!,Romeo I Julia,ShakespearePaszkowski
27062,"Parys! Romeo!, i jedni przez drugich",Romeo I Julia,ShakespearePaszkowski
27062,Tłumnie tu dążą do naszego grobu.,Romeo I Julia,ShakespearePaszkowski
27062,*Książę.* Cóż to za postrach rozruch ten sprowadza!,Romeo I Julia,ShakespearePaszkowski
27062,Odpowiadajcie!,Romeo I Julia,ShakespearePaszkowski
27062,*Dowódca.* Miłościwy panie!,Romeo I Julia,ShakespearePaszkowski
27062,Oto zabity leży hrabia Parys!,Romeo I Julia,ShakespearePaszkowski
27062,"Romeo martwy i Julia wprzód zmarła,",Romeo I Julia,ShakespearePaszkowski
27062,"A teraz ciepła, z puginałem w piersi.",Romeo I Julia,ShakespearePaszkowski
27062,"*Książę.* Szukajcie, śledźcie sprawców tego mordu.",Romeo I Julia,ShakespearePaszkowski
27062,"*Dowódca.* Oto mnich jakiś i Romea sługa,",Romeo I Julia,ShakespearePaszkowski
27062,"Których tu moi ludzie przytrzymali,",Romeo I Julia,ShakespearePaszkowski
27062,I którzy mieli przy sobie narzędzia,Romeo I Julia,ShakespearePaszkowski
27062,Do odbijania grobów.,Romeo I Julia,ShakespearePaszkowski
27062,"*Kapulet.* O, nieba! żono, patrz, jak ją krew broczy!",Romeo I Julia,ShakespearePaszkowski
27062,Puginał zbłądził z drogi;--oto bowiem,Romeo I Julia,ShakespearePaszkowski
27062,Pochwa od niego wisi przy Montekim;,Romeo I Julia,ShakespearePaszkowski
27062,"Zamiast w nią trafić, trafił w pierś mej córki.",Romeo I Julia,ShakespearePaszkowski
27062,"*Pani Kapulet.* Niestety! widok ten, jak odgłos dzwonu,",Romeo I Julia,ShakespearePaszkowski
27062,Ostrzega starość mą o chwili zgonu.,Romeo I Julia,ShakespearePaszkowski
27062,    _(Wchodzi Monteki i inne osoby)._,Romeo I Julia,ShakespearePaszkowski
27062,"*Książę.* Monteki, wcześnie wstałeś, aby ujrzeć",Romeo I Julia,ShakespearePaszkowski
27062,Nadziei swoich wcześniejszy upadek!,Romeo I Julia,ShakespearePaszkowski
27062,"*Monteki.* Ach! miłościwy książę, żona moja",Romeo I Julia,ShakespearePaszkowski
27062,Zmarła tej nocy z tęsknoty za synem;,Romeo I Julia,ShakespearePaszkowski
27062,Jakiż cios jeszcze niebo mi przeznaczać?,Romeo I Julia,ShakespearePaszkowski
27062,"*Książę.* Patrz, a zobaczysz!",Romeo I Julia,ShakespearePaszkowski
27062,"*Monteki.*                    O, niedobry synu!",Romeo I Julia,ShakespearePaszkowski
27062,Jak się ważyłeś w grób uprzedzić ojca?,Romeo I Julia,ShakespearePaszkowski
27062,"*Książę.* Zamknijcie usta żalowi na chwilę,",Romeo I Julia,ShakespearePaszkowski
27062,Póki zagadki tej nie rozwiążemy,Romeo I Julia,ShakespearePaszkowski
27062,I nie zbadamy jej źródła i wątku:,Romeo I Julia,ShakespearePaszkowski
27062,Wtedy sam stanę na skarg waszych czele,Romeo I Julia,ShakespearePaszkowski
27062,I będę waszej boleści heroldem.,Romeo I Julia,ShakespearePaszkowski
27062,"Stawcie, na kogo pada podejrzenie.",Romeo I Julia,ShakespearePaszkowski
27062,"*O. Laurenty.* Ja to, o panie! lubo najmniej zdolny",Romeo I Julia,ShakespearePaszkowski
27062,"Do popełnienia czegoś podobnego,",Romeo I Julia,ShakespearePaszkowski
27062,"Jestem, ze względu na okoliczności,",Romeo I Julia,ShakespearePaszkowski
27062,Poszlakowany najprawdopodobniej,Romeo I Julia,ShakespearePaszkowski
27062,O dzieło tego okropnego mordu;,Romeo I Julia,ShakespearePaszkowski
27062,Staję więc jako własny oskarżyciel,Romeo I Julia,ShakespearePaszkowski
27062,"I jako własny obrońca w tej sprawie,",Romeo I Julia,ShakespearePaszkowski
27062,By się potępić i usprawiedliwić.,Romeo I Julia,ShakespearePaszkowski
27062,"*Książę.* Mów, czegoś świadom.",Romeo I Julia,ShakespearePaszkowski
27062,"*O. Laurenty.* Zwięźle rzecz opowiem,",Romeo I Julia,ShakespearePaszkowski
27062,"Bo tchnień mych pasmo krótszem jest zaiste,",Romeo I Julia,ShakespearePaszkowski
27062,"Niż długa powieść. Romeo, którego",Romeo I Julia,ShakespearePaszkowski
27062,"Zwłoki tu leżą, był małżonkiem Julii,",Romeo I Julia,ShakespearePaszkowski
27062,A Julia była prawą jego żoną;,Romeo I Julia,ShakespearePaszkowski
27062,"Jam ich zaślubił, a dniem tajemnego",Romeo I Julia,ShakespearePaszkowski
27062,Ich połączenia był ów dzień nieszczęsnej,Romeo I Julia,ShakespearePaszkowski
27062,"Tybalta śmierci, która nowożeńca",Romeo I Julia,ShakespearePaszkowski
27062,Wygnała z miasta; i ten to był powód,Romeo I Julia,ShakespearePaszkowski
27062,"Cierpienia Julii, nie żal po Tybalcie.",Romeo I Julia,ShakespearePaszkowski
27062,    _(Do Kapuletów)._,Romeo I Julia,ShakespearePaszkowski
27062,"Wy, chcąc oddalić od niej chmury smutku,",Romeo I Julia,ShakespearePaszkowski
27062,Zaręczyliście ją i do małżeństwa,Romeo I Julia,ShakespearePaszkowski
27062,Z hrabią Parysem chcieliście ją zmusić.,Romeo I Julia,ShakespearePaszkowski
27062,W tej alternacie przyszła ona do mnie,Romeo I Julia,ShakespearePaszkowski
27062,I nalegała usilnemi prośby,Romeo I Julia,ShakespearePaszkowski
27062,"O doradzenie jej jakiego środka,",Romeo I Julia,ShakespearePaszkowski
27062,Coby od tego powtórnego związku,Romeo I Julia,ShakespearePaszkowski
27062,Mógł ją uwolnić; w przeciwnym zaś razie,Romeo I Julia,ShakespearePaszkowski
27062,Chciała w mej celi życie sobie odjąć.,Romeo I Julia,ShakespearePaszkowski
27062,"Dałem jej tedy, ufny w mojej sztukę,",Romeo I Julia,ShakespearePaszkowski
27062,"Usypiające krople, których skutek",Romeo I Julia,ShakespearePaszkowski
27062,"Bynajmniej mię nie zawiódł, bo jej nadał",Romeo I Julia,ShakespearePaszkowski
27062,Pozór umarłej. Napisałem przytem,Romeo I Julia,ShakespearePaszkowski
27062,"List do Romea, wzywając go, aby",Romeo I Julia,ShakespearePaszkowski
27062,"Dzisiejszej nocy, o tę porę, w której",Romeo I Julia,ShakespearePaszkowski
27062,"Działanie owych kropel miało ustać,",Romeo I Julia,ShakespearePaszkowski
27062,"Zszedł się tu ze mną, dla wyswobodzenia",Romeo I Julia,ShakespearePaszkowski
27062,"Tej, co mu dała taki dowód wiary,",Romeo I Julia,ShakespearePaszkowski
27062,"Z tymczasowego jej grobu. Traf zrządził,",Romeo I Julia,ShakespearePaszkowski
27062,"Że brat Jan, który z listem był wysłany,",Romeo I Julia,ShakespearePaszkowski
27062,Nie mógł się z miasta wydostać i wczoraj,Romeo I Julia,ShakespearePaszkowski
27062,List ten mi zwrócił. O godzinie zatem,Romeo I Julia,ShakespearePaszkowski
27062,Na jej ocknienie ściśle naznaczonej,Romeo I Julia,ShakespearePaszkowski
27062,"Sam pospieszyłem wyrwać ją z tych sklepień,",Romeo I Julia,ShakespearePaszkowski
27062,"Chcąc ją następnie umieścić w mej celi,",Romeo I Julia,ShakespearePaszkowski
27062,Póki Romeo nie przybędzie; ale,Romeo I Julia,ShakespearePaszkowski
27062,Kiedym tu przyszedł (na niewiele minut,Romeo I Julia,ShakespearePaszkowski
27062,"Przed jej zbudzeniem), już szlachetny Parys",Romeo I Julia,ShakespearePaszkowski
27062,"Leżał bez duszy, i Romeo także.",Romeo I Julia,ShakespearePaszkowski
27062,"Ona się budzi, jam się jął przekładać,",Romeo I Julia,ShakespearePaszkowski
27062,By poszła ze mną i to dopuszczenie,Romeo I Julia,ShakespearePaszkowski
27062,Nieba przyjęła z korną uległością;,Romeo I Julia,ShakespearePaszkowski
27062,"Gdy wtem zgiełk nagły spłoszył mię od grobu,",Romeo I Julia,ShakespearePaszkowski
27062,"A ona, głucha na moje namowy,",Romeo I Julia,ShakespearePaszkowski
27062,"Rozpaczą zdjęta, pozostała w miejscu,",Romeo I Julia,ShakespearePaszkowski
27062,"I, jak się zdaje, cios zadała sobie.",Romeo I Julia,ShakespearePaszkowski
27062,"Oto jest wszystko, co wiem; o małżeństwie",Romeo I Julia,ShakespearePaszkowski
27062,Marta zaświadczy. Jeśli to nieszczęście,Romeo I Julia,ShakespearePaszkowski
27062,"Choć najmniej z mojej nastąpiło winy,",Romeo I Julia,ShakespearePaszkowski
27062,"Niech mój sędziwy wiek odpowie za to,",Romeo I Julia,ShakespearePaszkowski
